"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:0r2JODBoOO6DKgFB2m73q9","Caramelldansen","spotify:artist:3gVC19jwzg4XfpsiSvzqfN","Caramell","spotify:album:6WpAtYuajrb6oAKGmk5vqk","Supergott (Speedy Mixes)","spotify:artist:3gVC19jwzg4XfpsiSvzqfN","Caramell","2008-01-05","https://i.scdn.co/image/ab67616d0000b27324620742b5a38b00f59c85b1","1","1","175333","","false","0","spotify:user:12159652660","2021-03-24T03:31:04Z"
"spotify:track:1KTlxFNsUdPzgFQmDGNN46","4am","spotify:artist:4RhJ79LFbfmdtpuir6C9nR, spotify:artist:3ILho2d9BCo178tZHWD3Mq","Alice Gas, Luvox","spotify:album:5BCyPy80aqqeD9iiCeqc8s","4am","spotify:artist:4RhJ79LFbfmdtpuir6C9nR","Alice Gas","2020-06-24","https://i.scdn.co/image/ab67616d0000b273068862b54542c26e8bf68111","1","1","162646","https://p.scdn.co/mp3-preview/5d89aaec64d69b743d966d3a38ba503a9991c75e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","spotify:user:12159652660","2021-03-24T17:59:16Z"
"spotify:track:41kkDetaeTbWYAcEA6L9zs","False Awakening","spotify:artist:3YOvdmjSEwOqRAJ0ttfwCx","Gupi","spotify:album:0FuahJaNlb2xX87G54NSLj","None","spotify:artist:3YOvdmjSEwOqRAJ0ttfwCx","Gupi","2020-02-25","https://i.scdn.co/image/ab67616d0000b27336dac83bc6ec9b33c7236696","1","10","191693","https://p.scdn.co/mp3-preview/f7db3bab41bdfb9e0e4cf7867b49a5ce7783d903?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","spotify:user:12159652660","2021-03-24T17:59:26Z"
"spotify:track:4ci2Yy43He9X5RPN8BwaMT","One Love (Edit)","spotify:artist:4k1ELeJKT1ISyDv8JivPpB","The Prodigy","spotify:album:3R2I9JWctvqpIY7PgKqfFA","One Love","spotify:artist:4k1ELeJKT1ISyDv8JivPpB","The Prodigy","1993-07-27","https://i.scdn.co/image/ab67616d0000b273e4d0710a817c7237a7d384cd","1","1","236000","","false","0","spotify:user:12159652660","2021-03-24T18:00:11Z"
"spotify:track:1rpYWdbwuSl8YLfXKxshvJ","money machine - A.G. Cook Remix","spotify:artist:6PfSUFtkMVoDkx4MQkzOi3, spotify:artist:335TWGWGFan4vaacJzSiU8","100 gecs, A. G. Cook","spotify:album:0qnExDZfz0kVeBjixPsyjS","1000 gecs and The Tree of Clues","spotify:artist:6PfSUFtkMVoDkx4MQkzOi3","100 gecs","2020-07-10","https://i.scdn.co/image/ab67616d0000b273f91a3040f0be854026ad2dd0","1","1","192338","https://p.scdn.co/mp3-preview/f1a93abaeba56cb2f4d49708a44cf1f9e97f798b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","40","spotify:user:12159652660","2021-03-24T18:02:10Z"
"spotify:track:3FBFNfU6xesxH5Fwk5eXSM","Ferrari","spotify:artist:4RhJ79LFbfmdtpuir6C9nR","Alice Gas","spotify:album:5mzVvcba6gp9mGOhlOcIX8","Sorry 4 Being Famous","spotify:artist:4RhJ79LFbfmdtpuir6C9nR","Alice Gas","2019-12-16","https://i.scdn.co/image/ab67616d0000b2730b85e96756077c80f4d9e7e7","1","1","202267","https://p.scdn.co/mp3-preview/2da7bc46bc365177d56af1571baf6014ca93a7ac?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:12159652660","2021-03-24T19:50:11Z"
"spotify:track:4w47S36wQGBhGg073q3nt7","TKN (feat. Travis Scott)","spotify:artist:7ltDVBr6mKbRvohxheJ9h1, spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY","ROSALÍA, Travis Scott","spotify:album:4KEOAWBMpvJrIZ7tQfx44i","TKN (feat. Travis Scott)","spotify:artist:7ltDVBr6mKbRvohxheJ9h1, spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY","ROSALÍA, Travis Scott","2020-05-28","https://i.scdn.co/image/ab67616d0000b2732a3d01289b78099e4508ba0e","1","1","129370","https://p.scdn.co/mp3-preview/3b011ea2f3a0b6faf549e21faf6d5ca5aa6f74fc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","spotify:user:12159652660","2021-03-25T02:06:53Z"
"spotify:track:4zSApQU4cUXslpMXTi6yvk","Genderfluid Jubilee","spotify:artist:7om8BpNIYHtacdW2rDVHuD","SuperKnova","spotify:album:3HAKCGSBK2CdNR94iSKMLS","American Queers","spotify:artist:7om8BpNIYHtacdW2rDVHuD","SuperKnova","2019-07-29","https://i.scdn.co/image/ab67616d0000b273807393d4359a7a85582b1ab5","1","6","193846","https://p.scdn.co/mp3-preview/79e3a7cbe7ec95830b8e9de1779850c543e836a3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","spotify:user:12159652660","2021-03-25T02:07:51Z"
"spotify:track:337H7R2AWIlI9s7M4ugelQ","IRIS","spotify:artist:4tF39UYlbBLqTo5JK3qX1u","blackwinterwells","spotify:album:6bauY7PwZaNP7NoXczbKBl","IRIS","spotify:artist:4tF39UYlbBLqTo5JK3qX1u","blackwinterwells","2020-05-23","https://i.scdn.co/image/ab67616d0000b27354a6d0b57303ade53e6d6204","1","1","102362","https://p.scdn.co/mp3-preview/8497c72e4db16fe832082f9f991a87b3f71d2539?cid=9950ac751e34487dbbe027c4fd7f8e99","true","51","spotify:user:12159652660","2021-03-25T02:11:03Z"
"spotify:track:0zxwa7iR72c5m1v7G1lU8j","STRENGTH BONUS","spotify:artist:4tF39UYlbBLqTo5JK3qX1u, spotify:artist:2QpNu8tDPv9n7oY34J1TtN, spotify:artist:1IxZyCzEKTCm8z7gSgyfTU","blackwinterwells, p4rkr, fish narc","spotify:album:3lpORQP8qLgK5Y0rGQw4Da","STRENGTH BONUS","spotify:artist:4tF39UYlbBLqTo5JK3qX1u, spotify:artist:2QpNu8tDPv9n7oY34J1TtN","blackwinterwells, p4rkr","2021-01-11","https://i.scdn.co/image/ab67616d0000b273c03e1193e22265d0d8f38090","1","1","135671","https://p.scdn.co/mp3-preview/85ab0cf4c19a465caad77128a2f568786af0812f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","44","spotify:user:12159652660","2021-03-25T02:11:52Z"
