"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:3xA7q8yI1Lq9GAPyzrF9yZ","Hotto Dogu","spotify:artist:1DLKitfb8fshL0DtCecRpY","Shawn Wasabi","spotify:album:2XLIKXQfmDbBz2Un7ApHGc","Hotto Dogu","spotify:artist:1DLKitfb8fshL0DtCecRpY","Shawn Wasabi","2015-06-22","https://i.scdn.co/image/ab67616d0000b2739b031dae7c325e626ff354de","1","1","237450","","false","0","spotify:user:brenmiester","2017-02-15T23:50:54Z"
"spotify:track:1sBrdUZ2abs5n0iSNYPppm","Spicy Boyfriend","spotify:artist:1DLKitfb8fshL0DtCecRpY","Shawn Wasabi","spotify:album:0G3cadEun2B0YKMAA0FdHb","Spicy Boyfriend","spotify:artist:1DLKitfb8fshL0DtCecRpY","Shawn Wasabi","2017-02-14","https://i.scdn.co/image/ab67616d0000b273aaa05f847a9aa0a0b609d5e7","1","1","178064","https://p.scdn.co/mp3-preview/eef9ec50f0a1520cc7b89ae0f7bcbd5b81f757c3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","spotify:user:brenmiester","2017-02-16T09:21:12Z"
"spotify:track:7cHDAPi657SWHi2ntZlpf2","Everything (feat. Ashdown)","spotify:artist:4VqBNQRr0nDN0trNUOn0co, spotify:artist:0l6pyDkdaojMjTu5lAuJzE","WRLD, Ashdown","spotify:album:7horTYocnaesuvKjwVkVPs","Monstercat 030: Finale","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2017-02-22","https://i.scdn.co/image/ab67616d0000b27382c830cbb93128f0a9bc5c27","1","19","259200","","false","0","spotify:user:brenmiester","2017-02-27T08:34:31Z"
"spotify:track:0zl9JGNm3Ob7XyMO0jqRwz","Paris - Pegboard Nerds Remix","spotify:artist:69GGBxA162lTqCwzJG5jLp, spotify:artist:0lLY20XpZ9yDobkbHI7u1y","The Chainsmokers, Pegboard Nerds","spotify:album:0UQImHE9yd0s8ieOeIMwKo","Paris (Remixes)","spotify:artist:69GGBxA162lTqCwzJG5jLp","The Chainsmokers","2017-02-17","https://i.scdn.co/image/ab67616d0000b2732c4356afc1bce2066479e6d0","1","3","174240","https://p.scdn.co/mp3-preview/8cddf90b4488c24fd5b38a056750728eedac0f96?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","spotify:user:brenmiester","2017-03-02T07:57:12Z"
"spotify:track:1BNMRHPhZ6LvYpIGWiLBO1","Voodoo","spotify:artist:0lLY20XpZ9yDobkbHI7u1y, spotify:artist:17esEoE9uEHFKuzkar2UL0","Pegboard Nerds, Tony Junior","spotify:album:0ytaGqLwzj1YhmZVBpbjd4","Voodoo","spotify:artist:0lLY20XpZ9yDobkbHI7u1y, spotify:artist:17esEoE9uEHFKuzkar2UL0","Pegboard Nerds, Tony Junior","2017-02-03","https://i.scdn.co/image/ab67616d0000b2731456d138dd090f3104b9d8ba","1","1","220257","","false","0","spotify:user:brenmiester","2017-03-02T07:57:17Z"
"spotify:track:6x0GHgv2iCpXf8w9VsrZCi","Talk About It (feat. Desirée Dawson)","spotify:artist:0lLY20XpZ9yDobkbHI7u1y, spotify:artist:1BeMe0yy4Sqo29rnqkZ1tc","Pegboard Nerds, Desiree Dawson","spotify:album:0of0qWNbNmUck9ODJzBPA3","Nerds by Nature - EP","spotify:artist:0lLY20XpZ9yDobkbHI7u1y","Pegboard Nerds","2017-01-13","https://i.scdn.co/image/ab67616d0000b2731997f03aceb5147e33e550f8","1","2","236198","","false","0","spotify:user:brenmiester","2017-03-02T08:20:22Z"
"spotify:track:1iu1aTY4SHzOBX3rWkyyfb","Jasmine","spotify:artist:5zId1SmYy46E9v2KQsSTFR","Whales","spotify:album:2PDljCgPBjjrYDU2efSMxC","Jasmine","spotify:artist:5zId1SmYy46E9v2KQsSTFR","Whales","2016-01-01","https://i.scdn.co/image/ab67616d0000b273e1a60f665f183fd888291898","1","1","220447","","false","0","spotify:user:brenmiester","2017-03-05T09:27:29Z"
"spotify:track:1ktm3wmtPWRmu21snHT82Y","Done With Love","spotify:artist:2qxJFvFYMEDqd7ui6kSAcq","Zedd","spotify:album:453l82SGKWDAlOpKkUSX1u","True Colors","spotify:artist:2qxJFvFYMEDqd7ui6kSAcq","Zedd","2015-05-15","https://i.scdn.co/image/ab67616d0000b273ae6c3db8dad81e80f36dca33","1","5","296279","","false","0","spotify:user:brenmiester","2017-03-10T11:45:26Z"
"spotify:track:7B58XtikUEFz3VENAhyk00","Shark (Fistfight Mix) ft. Boyinaband","spotify:artist:7HifubxN0gO1nHbRIqWhrY","Andrew Huang","spotify:album:6wVsw8h5ZYSqdgNh8EypYJ","Lip Bomb","spotify:artist:7HifubxN0gO1nHbRIqWhrY","Andrew Huang","2013-11-01","https://i.scdn.co/image/ab67616d0000b273b0708352db27d2a485c52a1b","1","6","231267","https://p.scdn.co/mp3-preview/b92e5979b5f4f9447a83c5409474a55d4ac97248?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","spotify:user:brenmiester","2017-03-11T08:20:47Z"
"spotify:track:5XwRZYuKjJLHvV4aFHZTkG","Savage","spotify:artist:7daAovtbFBvpYCDg18wSU1","Paul Flint","spotify:album:4lk5iqONP6VipWPtyOXr0Y","Savage","spotify:artist:7daAovtbFBvpYCDg18wSU1","Paul Flint","2016-08-25","https://i.scdn.co/image/ab67616d0000b27384305d3ca82916557955f9bf","1","1","211600","https://p.scdn.co/mp3-preview/52e37868809e77aa67774f1907ef67f389cbec3e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:brenmiester","2017-03-13T04:22:54Z"
"spotify:track:12bvEY7S9KxENmWxiub3IF","Alien","spotify:artist:6SJnjpekgnONgNtxKeMP8m, spotify:artist:4FXGRMSHh2JjHxVwS8dhH1","Dodge & Fuski, Virtual Riot","spotify:album:1Whw71mBug4zHyI3rTWLO0","Alien","spotify:artist:6SJnjpekgnONgNtxKeMP8m, spotify:artist:4FXGRMSHh2JjHxVwS8dhH1","Dodge & Fuski, Virtual Riot","2015-09-07","https://i.scdn.co/image/ab67616d0000b2737a28edd8b66ab23f9b9870e8","1","1","185600","","false","0","spotify:user:brenmiester","2017-03-20T09:40:15Z"
"spotify:track:2mEi2qFXOM4j05YYYu6HIN","Juices - Pegboard Nerds Remix","spotify:artist:4FXGRMSHh2JjHxVwS8dhH1, spotify:artist:4akLvvJyLbJxlbpSXHTLvT, spotify:artist:0lLY20XpZ9yDobkbHI7u1y","Virtual Riot, Dubloadz, Pegboard Nerds","spotify:album:3r6bYvNC5BKQB8cbUo9Khx","Chemistry EP (The Remixes)","spotify:artist:4FXGRMSHh2JjHxVwS8dhH1","Virtual Riot","2016-08-29","https://i.scdn.co/image/ab67616d0000b273fd0a482b9de168ae14410dd9","1","2","225454","","true","0","spotify:user:brenmiester","2017-03-26T10:57:03Z"
"spotify:track:4Umy8mk1bBdWYoxKB8354f","Asdfmovie6 Song","spotify:artist:4Eon8wJtGHP3JNL7lB8Qml","LilDeuceDeuce","spotify:album:6keE26GqNkLzprE0RBBzFJ","Youtube Famous","spotify:artist:4Eon8wJtGHP3JNL7lB8Qml","LilDeuceDeuce","2013-07-24","https://i.scdn.co/image/ab67616d0000b273a9b7b1dad775d064dacba12a","1","2","126666","https://p.scdn.co/mp3-preview/41a595149e5e93d6050fe11b92b533412c8a31de?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","spotify:user:brenmiester","2017-04-03T00:55:48Z"
"spotify:track:5pBvNeOAJ54zgd5lEOmM3b","Without Me","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Eminem","spotify:album:71xFWYFtiHC8eP99QB30AA","Curtain Call (Deluxe)","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Eminem","2005-12-06","https://i.scdn.co/image/ab67616d0000b273a8a32ae2a279b9bf03445738","1","9","291213","","true","0","spotify:user:brenmiester","2017-04-03T09:51:17Z"
"spotify:track:20HfK2xZGIFgGKns43EWWQ","Guitar Warfare (Remix)","spotify:artist:4Eon8wJtGHP3JNL7lB8Qml","LilDeuceDeuce","spotify:album:6keE26GqNkLzprE0RBBzFJ","Youtube Famous","spotify:artist:4Eon8wJtGHP3JNL7lB8Qml","LilDeuceDeuce","2013-07-24","https://i.scdn.co/image/ab67616d0000b273a9b7b1dad775d064dacba12a","1","14","143793","https://p.scdn.co/mp3-preview/9b711a32190ea8a37fd6bc95080aabd14dddd3d8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","10","spotify:user:brenmiester","2017-04-05T10:20:04Z"
"spotify:track:14X6yIYPMrzN8Ty2xtrImo","Move That Body","spotify:artist:0lLY20XpZ9yDobkbHI7u1y, spotify:artist:0MYmMGmRg8CFZPNZBAdjm1","Pegboard Nerds, Quiet Disorder","spotify:album:6Aadr9QwkvZdVCZPpUi1PY","Move That Body","spotify:artist:0lLY20XpZ9yDobkbHI7u1y, spotify:artist:0MYmMGmRg8CFZPNZBAdjm1","Pegboard Nerds, Quiet Disorder","2017-04-12","https://i.scdn.co/image/ab67616d0000b2733e6178c90c897aeec702a21e","1","1","217142","","false","0","spotify:user:brenmiester","2017-04-14T23:16:22Z"
