"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:0AUvWawuP0ibk4SQ3sIZjk","Daisy","spotify:artist:3PyJHH2wyfQK3WZrk9rpmP","Ashnikko","spotify:album:5tRhwDUyr3HypAaJysxUki","Daisy","spotify:artist:3PyJHH2wyfQK3WZrk9rpmP","Ashnikko","2020-07-09","https://i.scdn.co/image/ab67616d0000b273459032f0de5f7f188301d99b","1","1","146523","https://p.scdn.co/mp3-preview/b5b6b76fee422639dfc6f872853d1bdc700fc839?cid=9950ac751e34487dbbe027c4fd7f8e99","true","75","spotify:user:","2020-11-27T11:58:52Z"
"spotify:track:5gLjlnYw4lujXbhzX41KV6","Glockenpop","spotify:artist:6P7kkhED6EPrfoZuxz20Fo","Spiderbait","spotify:album:59okwv2nwCMtnXZ137Ab5m","Grand Slam","spotify:artist:6P7kkhED6EPrfoZuxz20Fo","Spiderbait","1999-01-01","https://i.scdn.co/image/ab67616d0000b27347010866341a98f9a3673f0d","1","2","199840","https://p.scdn.co/mp3-preview/b1c7b3dde950ca7498914ead27569d62f8ec91d1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","spotify:user:","2020-11-27T11:58:52Z"
"spotify:track:40vxyMiqiIpiRmHqQkdQj2","Break Loose","spotify:artist:5h4HpujvLoTaqy2tkrs2DC, spotify:artist:3Fe5n1HNeOPaDPwcPIx6Qc","Televisor, SPLITBREED","spotify:album:1wgp2985J4ih0t5s7TAxOF","Venture","spotify:artist:5h4HpujvLoTaqy2tkrs2DC","Televisor","2015-04-06","https://i.scdn.co/image/ab67616d0000b2733665853d5cc2dd2b4200497c","1","3","219272","https://p.scdn.co/mp3-preview/ef4f5cfdbdbc1993d4771c0ff5e85c0c150fddaa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","spotify:user:","2020-11-27T11:58:52Z"
"spotify:track:0EYOdF5FCkgOJJla8DI2Md","B.Y.O.B.","spotify:artist:5eAWCfyUhZtHHtBdNk56l1","System Of A Down","spotify:album:0cn6MHyx4YuZauaB7Pb66o","Mezmerize","spotify:artist:5eAWCfyUhZtHHtBdNk56l1","System Of A Down","2005-05-17","https://i.scdn.co/image/ab67616d0000b273c65f8d04502eeddbdd61fa71","1","2","255466","https://p.scdn.co/mp3-preview/2f373f029e1110b19c265b8f4bc4d265e5fa9539?cid=9950ac751e34487dbbe027c4fd7f8e99","true","75","spotify:user:","2020-11-27T11:58:52Z"
"spotify:track:2DQlUfSpLxKLOtgntr0gCF","Wings of a Dove","spotify:artist:4AYkFtEBnNnGuoo8HaHErd","Madness","spotify:album:2N3P3puXfpXFV6mpJzmJqO","Full House - The Very Best of Madness","spotify:artist:4AYkFtEBnNnGuoo8HaHErd","Madness","2017-11-17","https://i.scdn.co/image/ab67616d0000b273c8acae2604249c4add4e0726","1","18","179293","https://p.scdn.co/mp3-preview/d90df08a05a188ef5ea13cba19346b5ac2302dd7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","21","spotify:user:","2020-11-27T11:58:52Z"
"spotify:track:7epIEt6tr8Xqc5Cy9SFUEN","Dinner Time","spotify:artist:6P7kkhED6EPrfoZuxz20Fo","Spiderbait","spotify:album:59okwv2nwCMtnXZ137Ab5m","Grand Slam","spotify:artist:6P7kkhED6EPrfoZuxz20Fo","Spiderbait","1999-01-01","https://i.scdn.co/image/ab67616d0000b27347010866341a98f9a3673f0d","1","4","131186","https://p.scdn.co/mp3-preview/34722050e4514fc12d5cc4aeb00f42688cc1f502?cid=9950ac751e34487dbbe027c4fd7f8e99","false","17","spotify:user:","2020-11-27T11:58:52Z"
"spotify:track:2tY1gxCKslfXLFpFofYmJQ","Brass Monkey","spotify:artist:03r4iKL2g2442PT9n2UKsx","Beastie Boys","spotify:album:11oR0ZuqB3ucZwb5TGbZxb","Licensed To Ill","spotify:artist:03r4iKL2g2442PT9n2UKsx","Beastie Boys","1986-11-15","https://i.scdn.co/image/ab67616d0000b273a7ea08ab3914c5fb2084a8ac","1","11","157440","https://p.scdn.co/mp3-preview/3ae0017f7f460cc16dd6c22a27ca3842417b0255?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","spotify:user:","2020-11-27T11:58:52Z"
"spotify:track:2TZ9kaTiLewawHZK7yylSC","No Fear No More","spotify:artist:4pb4rqWSoGUgxm63xmJ8xc","Madeon","spotify:album:6Lq1lrCfkpxKa4jCo5gKWr","Good Faith","spotify:artist:4pb4rqWSoGUgxm63xmJ8xc","Madeon","2019-11-15","https://i.scdn.co/image/ab67616d0000b273dc384e6d13983fe1cd415ade","1","7","195106","https://p.scdn.co/mp3-preview/5a7fef747374a83fa4142cac77ea1c6b0b3ff3d8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","spotify:user:","2020-11-27T11:58:52Z"
"spotify:track:5igni06exn4vGL8zVvT5yk","Baby Fratelli","spotify:artist:3M4ThdJR28z9eSMcQHAZ5G","The Fratellis","spotify:album:6YYhMNDgi37WNGtCDis6PT","Costello Music","spotify:artist:3M4ThdJR28z9eSMcQHAZ5G","The Fratellis","2006-01-01","https://i.scdn.co/image/ab67616d0000b27379fe00e63c4e2f7e5558dbef","1","11","236706","https://p.scdn.co/mp3-preview/2ed2e24cd1b968cfc6f23b5a734e867788c8e5df?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","spotify:user:","2020-11-27T11:58:52Z"
"spotify:track:3OwK09uJ2eg4zIu7n41jAU","White Trash Superstar","spotify:artist:6P7kkhED6EPrfoZuxz20Fo","Spiderbait","spotify:album:59okwv2nwCMtnXZ137Ab5m","Grand Slam","spotify:artist:6P7kkhED6EPrfoZuxz20Fo","Spiderbait","1999-01-01","https://i.scdn.co/image/ab67616d0000b27347010866341a98f9a3673f0d","1","8","207493","https://p.scdn.co/mp3-preview/1b0575f01120367e978f539e99c9988ad2171ab7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","12","spotify:user:","2020-11-27T11:58:52Z"
